Action,ResponseId (System Generated Donâ€™t Change),Category,Response,Query,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation,Query Variation
,c374a843-4b8f-4421-8a26-748d5b1fe19e,default,Start path <4712FE2BE42E4FE0A4CE1598698C6D58>,Menu
,5cba1f20-c0f1-4ca4-ab43-03e2ee290462,default,Start path <39EAAD3F416E4E55AAC623EAFA6D27AD>,Contact me,contact,Call me,i want more information,information,i want information,details,more details
,d7cfbd92-63fa-4649-bae4-f79d4f5cb0ab,Cancellation & Refunds,We have a 7 day exchange policy for items purchased. Refunds will be processed only if any delivered items are found defective.,what is your refund policy?,Do you provide refunds,How will i receive a refund?,do you allow exchange of products?,can i exchange an item bought
,81849b41-0840-4c00-a3e6-250cb9aef4e8,Order Processing,Home delivery of purchased products is subject to correctness of address provided,do you perform home delivery?,do you provide home delivery,When will the product be delivered?,How long will you take to deliver my order?,delivery
,65816770-6bdb-44d0-99f2-5706d25fc0cb,Payments & Discounts,You can use the discount code FREE100 to get upto Rs. 100 off on any product purchased,what discounts are currently available?,do you provide discounts,discounts,can i get a discount for my purchase,i want a discount on my bill,discount on bill
,dfc11100-e0fb-4f64-97ef-5094d141e0bc,Order Processing,"You can add/change your delivery address from your registered account from the ""Address"" section",how do I change the delivery address?,how do i change my delivery address,How can i change my shipping address?,Change delivery address,Change shipping address,Change address for delivery,Change address for shipping
,33ed3acd-aed0-4e63-a868-2941a6bbc398,Order Processing,"For any discrepency in the item delivered, please write to us at support@ecom.com",who do I contact regarding a defective product?,i got a defective product. Whom do i contact?,I received a defective product,I got a broken product,I got a torn dress,the delivered product is defective
,1e313ddd-123b-4917-bf68-2ed7c9de0ddf,Products,"I case you do not find a product of your expected specification, feel free to write to us at support@ecom.com.",what is the largest size available for t-shirts?,do you provide larger sizes for clothes?,who do I contact regarding alterations to a product I wish to purchase?,can i request alterations to a product i want to purchase,"I can't find a t shirt of my size, can you help","I can't find a shoe of my size, can you help",i can't find the product i want,My required product is not listed
,ce98ffe7-3078-4b04-81a2-c22baa227c68,Products,You can find all available options for a product along with its description,what are the different colors options available?,do you have different colour options on products,Do your provide options for a product,do i have option to choose different colours for a product
,eca927f4-15d4-4cd7-b89b-e970123be14d,Payments & Discounts,We have a sale every 3 months. Stay tuned for our next sale season.,when is the next sale season?,when do yo have your next sale?,Do you have any upcoming Sale?,I want information on your Sale period
,225a11bf-0aaa-4060-a6c4-f241c559b568,Products,We have a wide range of footwear available for all age groups. You can explore our range of footwear from the Fashion section,do you have footwear for babies?,i want baby footwear. Can you help?,do you sell footwear,i want to buy shoes,Do you have floaters,Do you sell Crocs,I want sports shoes,leather shoes,football shoes,shoes,do you sell shoes,do you sell sneakers,sports shoes,do you sell sports shoes,sandals,heels,converse
,90f45e43-340f-41db-b8f8-9f2e9ac5d169,Products,We have a wide range of clothes & apparels available for all age groups and occassions. You can explore our range of clothing from the Fashion section,do you have clothes for babies?,do you have baby clothes?,do you have clothes suitable for weddings?,do you have wedding wear?,do you have swimwear?,i want swimwear. Can you help?,do you have a scuba suit?,do you think jumpsuits are in style now?,do you think palazzos would make me look fat?,what are the different types of jeans you have?,do you sell tshirts,t-shirts,t shirts,t shirt,shorts,do you sell shorts,do sell shirts,shirts,do you sell suit,suit,tuxedo,gown,socks,underwear
,6095f7ff-fd3d-4232-b334-4ee538562f9e,Products,We have a wide range of mobile devices of all major brands available. You can explore our range of mobile phones from the Electornics section,what is the latest version you have of Apple iPhone?,what is the latest version of mobile phone available?,what would you recommend: Apple vs Samsung?,what are the different phone brands you sell?,mobile phone,mobile,cell phone,apple,HTC,Samsung,Micromax,Honor,karbon,OnePlus,One Plus,One+,One +,do you sell oneplus,do you sell one plus,do you sell iphone,iphone,do you sell samsung
,4c3688d5-4d49-47b4-8e3f-505c9e892365,Products,We have a wide range of laptops and computers of all major brands available. You can explore our range of computers from the Electronics section,what are the different laptop brands you sell?,which is the best laptop,laptop,desktop computer,computer,desktop,dell,sony,mac,toshiba,vaio,hp,lenovo
,d9eb7a2a-afe4-403a-8193-6af4e3749901,Products,We have a wide range of accessories for mobiles and computers of all major brands available. You can explore our range of accessories from the Electronics section.,Do you have any good mobile accessories,do you have earphones?,do you have electronics accessories?,do you sell laptop skins?,do you sell mobile chargers?,do you sell computer accessories,electronics accessories,headphones,wireless mouse,screenguard,charger,mobile charger,power bank
,548312c9-41f5-4086-8e56-a9daa22e9b20,Order Processing,We provide 1 year warranty on all electronics. Please feel free to reach out to us at support@ecom.com in case of any concerns regarding warranties or repair.,what is the warranty on laptops we purchase from you?,who do I contact for repair of a laptop?,my laptop is heating up very quickly; should I be concerned it will explode?,do you give warranty for laptops?,is laptop repair covered under warranty?,I want to repair my laptop. Will it be covered under warranty
,596003a5-f1ef-44fe-8153-55304e08893a,Cancellation & Refunds,Cancellation of an order is allowed within 2 days of purchase. Please reach out to us at support@ecom.com in case you wish to cancel an order.,How do i cancel an order?,Can i cancel my order,cancel my order,i want to cancel my order,Stop my order,Cancel,"I bought a product yesterday, but i want to cancel it now. What do i do?"
,04ab28c2-4a84-466a-85a6-02eaefc17a3a,Order Processing,We send regular updates on the status of your order. Keep a look out for SMS updates from us on the delivery status.,How can i track my orders?,Track order,Order tracking,Live tracking,track my order,delivery tracking,Track my delivery,Order status,Status of my order
,27285010-c4e5-46ff-ad85-26652396bfc6,Payments & Discounts,"We accept all kinds of payment options like Credit/Debit cards, Gift Cards, coupons, wallets, Cash on Delivery and more. In case you do not find an option of your choice, feel free to reqch out to us at payments@ecom.com",What are the payment modes that you accept?,Do you accept gift coupon codes during the payment ?,Do you accept credit cards,Do you accept Debit Cards,Do you accept COD,Is cash of delivery an option,can i pay via cash on delivery,Can i pay through mobile wallet
,446f07e1-3abf-42de-86a9-0f4c4509c4d0,Payments & Discounts,"For every payment completed successfully, we will send you an itemised invoice to your email id. In case you have not received the same, please feel free to reach out to us at payments@ecom.com",Will i get an invoice for my payment,Do I receive multiple invoices for each booking?,invoice,Will you send me my invoice
